gameID,leagueID,season,date,homeTeamID,awayTeamID,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime,home_xGoals,home_shots,home_shotsOnTarget,home_deep,home_ppda,home_fouls,home_corners,home_yellowCards,home_redCards,home_total_assists,home_total_xAssists,home_total_key_passes,home_total_xGoalsChain,home_total_xGoalsBuildup,home_total_yellow_cards,home_total_red_cards,home_total_blocked_shots,home_total_saved_shots,away_xGoals,away_shots,away_shotsOnTarget,away_deep,away_ppda,away_fouls,away_corners,away_yellowCards,away_redCards,away_total_assists,away_total_xAssists,away_total_key_passes,away_total_xGoalsChain,away_total_xGoalsBuildup,away_total_yellow_cards,away_total_red_cards,away_total_blocked_shots,away_total_saved_shots,gameresult
15648,2,2020,2021-02-21 14:00:00,111,106,0,3,0,1,0.707265,15,8,12,10.1364,9,7,2.0,0,0,0.38729243166744665,11,1.4489007666707034,0.4962620213627816,2,0,2.0,8.0,2.95518,16,6,8,21.3077,10,7,1.0,0,3,2.351452238857745,14,8.46992096304893,4.642640650272367,1,0,3.0,3.0,A
15649,2,2020,2021-02-21 17:00:00,107,105,4,2,0,0,2.68448,18,5,12,9.6579,20,6,2.0,0,3,2.4794206805527206,15,6.340175382792944,2.7538036704063407,2,0,5.0,1.0,0.624734,4,2,2,12.7,11,2,1.0,0,1,0.5740896090865136,3,2.688080489635467,2.0622853636741643,1,0,1.0,1.0,H
15650,2,2020,2021-02-21 19:45:00,222,95,0,0,0,0,0.24834,6,3,0,23.2308,11,1,4.0,1,0,0.2084881514310838,5,0.6118508577346803,0.3271718546748162,2,1,2.0,3.0,0.917367,11,4,8,3.8667,18,9,1.0,0,0,0.8658175710588695,9,2.478214485570787,1.7842433042824268,1,0,6.0,3.0,D
15651,2,2020,2021-02-20 14:00:00,96,102,1,0,1,0,1.36887,12,6,10,6.2667,14,4,4.0,0,1,0.9864775724709033,8,3.8224448487162586,1.5825418345630162,4,0,3.0,5.0,1.27226,10,0,6,9.9688,17,5,3.0,0,0,0.6203919537365439,6,3.8561985604465003,2.3338762409985065,3,0,6.0,0.0,H
15652,2,2020,2021-02-19 17:30:00,110,260,3,0,0,0,2.08276,10,5,7,12.3333,20,0,4.0,0,2,1.4888994954526433,7,6.398574046790603,3.107525423169135,4,0,2.0,2.0,0.854682,10,2,7,9.15,11,6,0.0,0,0,0.6973805949091914,6,2.189454331994056,1.0506277233362196,0,0,4.0,2.0,H
15653,2,2020,2021-02-19 19:45:00,116,113,0,1,0,0,0.804795,18,1,6,7.037,20,8,3.0,0,0,0.6399672999978062,13,1.8065436780452722,0.97618330270052,3,0,7.0,1.0,1.16138,10,5,9,6.2917,19,3,2.0,0,1,1.0065638199448586,7,3.0343565605580807,1.7823307663202286,2,0,0.0,4.0,A
15654,2,2020,2021-02-21 11:30:00,230,99,2,2,2,0,2.71894,16,5,8,10.7273,18,3,7.0,0,1,1.7394389193505047,12,7.209276091307401,3.8402773048728687,7,0,5.0,3.0,1.34636,14,3,6,9.7917,15,2,4.0,0,2,1.2310885563492777,12,3.900784973055123,2.8663364052772518,4,0,2.0,1.0,D
15655,2,2020,2021-02-20 17:00:00,101,94,2,2,0,1,0.942869,14,3,4,7.8571,11,5,1.0,0,0,0.30977580696344426,7,1.501447727903724,0.5936025809496642,1,0,5.0,1.0,1.17826,9,3,10,9.9643,17,1,1.0,0,1,1.114463040605187,8,5.229837708175182,3.0715763811022043,1,0,1.0,1.0,D
15656,2,2020,2021-02-28 11:30:00,102,107,0,2,0,1,0.459133,8,3,3,10.9667,7,5,1.0,0,0,0.1309246458113194,4,0.5305607244372366,0.1884383149445057,1,0,1.0,2.0,1.37431,20,8,12,11.5,17,6,3.0,0,2,1.1708566360175598,15,5.630984783172608,3.972880870103836,3,0,5.0,6.0,A
15657,2,2020,2021-02-28 17:00:00,105,222,2,0,1,0,2.34858,18,5,5,8.6923,13,8,3.0,1,0,0.727520268410444,10,3.3206500709056854,1.203107995912433,1,1,5.0,3.0,0.430179,4,3,2,17.1111,15,2,2.0,0,0,0.4301793407648806,4,2.5805286690592775,1.750748790800573,2,0,1.0,3.0,H
15658,2,2020,2021-02-28 14:00:00,115,116,0,2,0,0,0.859768,14,3,8,6.2222,17,7,2.0,0,0,0.6251615714281795,10,3.071897584944963,2.34720217809081,2,0,4.0,2.0,1.47542,9,4,2,10.5,14,4,4.0,1,1,0.7141162771731616,8,3.084524385631083,1.7862056232988837,2,1,2.0,2.0,A
15659,2,2020,2021-02-28 14:00:00,99,110,1,0,0,0,1.00916,9,3,3,16.5,12,3,1.0,0,1,0.958156248554588,7,4.788698051124809,3.3462054766714577,1,0,2.0,2.0,0.393598,8,2,7,10.7,20,9,2.0,0,0,0.2820206554606557,5,1.0321657545864587,0.4344649389386176,2,0,3.0,2.0,H
15660,2,2020,2021-02-28 14:00:00,106,101,3,0,1,0,2.85565,24,12,15,13.6923,12,9,0.0,0,2,2.0918253697454943,20,10.565208487212654,7.184446960687646,0,0,5.0,9.0,0.104998,3,2,0,21.4667,8,1,2.0,0,0,0.040818886831402695,2,0.0816377718001603,0.0,2,0,0.0,2.0,H
15661,2,2020,2021-02-27 19:45:00,94,98,1,1,0,0,0.7004,13,4,6,6.4865,18,8,2.0,0,1,0.6696633566170924,12,2.727795897051692,1.5621083490550527,2,0,4.0,3.0,1.22214,15,5,8,6.7826,14,5,2.0,0,1,1.0636839661747213,12,3.9859362002462144,2.091496961191296,2,0,7.0,4.0,D
15662,2,2020,2021-02-27 17:00:00,97,96,2,0,1,0,1.30451,11,6,4,13.7647,9,4,1.0,0,1,0.7234813757240766,8,3.627386935055257,2.0916839614510545,1,0,1.0,4.0,2.4983,20,7,20,5.4571,18,7,2.0,0,0,0.6951583549380305,12,3.9297542423009926,1.660973004996778,2,0,7.0,7.0,H
15663,2,2020,2021-02-28 19:45:00,95,111,1,2,0,1,1.198,18,8,10,9.6071,14,5,3.0,0,1,0.931796723976731,12,4.31470839679241,2.3054881617426872,3,0,6.0,7.0,3.2493,17,9,5,11.9583,9,8,3.0,0,1,1.4231600239872921,12,5.407050030305981,2.9078755825757963,3,0,3.0,7.0,A
15664,2,2020,2021-02-27 14:00:00,260,230,2,2,0,2,1.50261,11,4,4,5.4865,18,8,3.0,0,2,1.3292731530964375,7,5.016609013080601,2.336552720516919,3,0,3.0,2.0,1.22437,11,5,4,8.4615,19,2,4.0,0,2,1.0824792161583892,9,3.447261393070222,1.9233869165182127,4,0,3.0,3.0,D
15665,2,2020,2021-03-17 14:00:00,113,104,3,2,0,2,2.1526,18,11,6,11.52,10,6,1.0,0,2,1.2054041409865013,11,5.90010762400925,2.931228519417345,1,0,1.0,8.0,1.41405,14,4,8,7.8966,16,3,2.0,0,2,0.9978471091017129,12,5.559409879148011,3.756967119872569,2,0,4.0,1.0,H
15666,2,2020,2021-03-04 19:45:00,230,106,1,2,0,0,0.807935,12,2,3,17.0556,8,2,0.0,0,1,0.7293527163565163,10,2.5331247001886377,1.416683081537485,0,0,4.0,1.0,3.45928,11,6,11,12.1034,12,2,1.0,0,2,2.9125532917678356,10,10.812030985951425,5.218273058533662,1,0,1.0,4.0,A
15667,2,2020,2021-03-03 17:30:00,104,105,3,3,2,1,2.4724,14,5,7,9.2692,16,6,2.0,0,0,0.793441185727716,8,5.065154314041136,3.4010312771424642,2,0,6.0,3.0,2.54342,16,5,7,21.0,13,4,2.0,0,2,1.3855760293081403,13,6.004661418497561,3.775355704128743,2,0,7.0,2.0,D
15668,2,2020,2021-03-03 19:45:00,110,95,1,2,0,0,0.44021,7,2,2,17.0588,10,2,1.0,0,0,0.2063218280673027,3,0.9876565709710116,0.4403995871543883,1,0,2.0,2.0,1.38176,12,6,7,7.5,15,3,2.0,0,2,1.352356914430857,10,7.09678128361702,4.614931277930738,2,0,3.0,5.0,A
15669,2,2020,2021-03-03 19:45:00,101,102,1,1,0,0,0.282448,6,1,6,9.3438,16,2,1.0,0,1,0.2824483644217255,6,1.5420771483331934,1.1743945945054297,1,0,2.0,0.0,0.554452,11,4,4,12.1923,16,4,0.0,0,1,0.5074181947857136,10,1.5517477039247762,0.7892846036702391,0,0,4.0,3.0,D
15670,2,2020,2021-03-02 19:45:00,98,260,3,0,0,0,2.61694,18,7,16,9.72,14,5,2.0,0,2,2.122933480888602,13,10.028907358646391,5.394123397767541,2,0,8.0,4.0,1.26299,12,1,11,11.7083,13,10,0.0,0,0,0.4639698816463348,8,2.7723829150199872,2.009419622831046,0,0,7.0,1.0,H
15671,2,2020,2021-05-18 20:30:00,96,113,0,0,0,0,2.14691,23,7,14,6.5333,11,4,4.0,0,0,1.2702612504363064,18,5.795152466744184,3.7568173445761186,4,0,5.0,7.0,0.280579,6,3,2,15.4783,13,0,0.0,0,0,0.1399001870304346,4,0.6377212759107348,0.2706464864313601,0,0,0.0,3.0,D
15672,2,2020,2021-03-03 19:45:00,111,99,1,1,0,0,1.31277,12,7,14,6.0,21,7,4.0,0,0,0.408417446538806,9,1.892754010856151,1.4485271871089922,4,0,3.0,6.0,0.772446,5,2,4,10.6154,11,2,1.0,0,1,0.702798269689083,4,1.8447038680315015,0.6697004288434986,1,0,1.0,0.0,D
15673,2,2020,2021-03-03 19:45:00,222,94,0,3,0,2,0.345715,5,1,8,13.5294,8,2,0.0,0,0,0.2754200771450997,4,1.372433679178358,0.9128234554082171,0,0,4.0,1.0,1.81493,9,4,10,9.52,20,7,1.0,0,2,1.2161604277789593,8,5.808336209505796,3.5265127569437027,1,0,3.0,2.0,A
15674,2,2020,2021-03-03 19:45:00,116,97,1,0,1,0,0.918475,11,5,3,10.0645,15,10,2.0,0,1,0.8805466182529934,9,4.109401911497117,3.5377402082085636,2,0,7.0,3.0,0.572194,13,5,5,4.9545,18,4,2.0,0,0,0.483798323199153,11,2.4219066966325027,1.6851370800286531,2,0,3.0,5.0,H
15675,2,2020,2021-03-03 19:45:00,107,115,5,1,1,1,3.83419,21,11,16,7.6,7,4,0.0,0,4,2.718488320708275,18,12.761426083743576,6.945490665733816,0,0,2.0,6.0,0.599388,4,2,1,15.25,13,3,2.0,0,0,0.0950676389038563,2,1.1173159182071692,0.4228603541851046,2,0,1.0,1.0,H
15676,2,2020,2021-03-08 19:45:00,106,107,1,0,0,0,0.181511,5,1,4,11.1667,11,7,0.0,0,1,0.13271848484873772,4,0.2098271325230599,0.0,0,0,4.0,0.0,0.676989,13,3,4,8.9412,17,7,1.0,0,0,0.5899879941716794,11,1.5022573806345463,0.9286924237385393,1,0,3.0,2.0,H
15677,2,2020,2021-03-06 14:00:00,260,222,1,1,0,1,1.68194,11,3,3,4.8571,13,3,2.0,0,0,1.386606864631176,7,6.943422939628358,5.180845020338892,2,0,2.0,2.0,0.319654,5,2,5,15.3636,17,1,4.0,0,1,0.3044231776148077,4,1.3731033876538277,0.7941674441099171,4,0,0.0,1.0,D
15678,2,2020,2021-03-07 19:45:00,105,97,3,1,1,0,1.22462,14,7,3,11.7083,12,6,2.0,0,2,1.145211048424244,11,4.683653440326453,2.7004717066884045,2,0,3.0,4.0,0.770095,16,4,5,8.3704,13,3,0.0,0,1,0.5477910730987778,11,1.8191035678610212,0.715000121854245,0,0,4.0,3.0,H
15679,2,2020,2021-03-07 17:00:00,102,116,2,2,0,1,0.52749,12,5,4,10.75,15,3,4.0,0,2,0.43594010826200247,9,2.086541172116994,1.601004285737871,4,0,1.0,3.0,0.979884,9,4,2,12.25,13,5,3.0,0,1,0.4635673873126508,5,2.5724482908844943,1.1730853319168093,3,0,4.0,2.0,D
15680,2,2020,2021-03-07 11:30:00,95,101,1,0,1,0,1.11292,17,2,11,12.7407,15,7,1.0,0,1,0.9133847905322913,12,2.211947802454233,1.054365929216147,1,0,7.0,1.0,0.22588,6,2,1,14.4,15,1,4.0,0,0,0.1163651738315821,3,0.8592769261449579,0.5625923369079829,4,0,1.0,2.0,H
15681,2,2020,2021-03-06 19:45:00,98,96,3,1,1,1,1.44911,7,5,4,7.7895,10,4,0.0,0,2,0.6254712119698521,5,1.5677265599370003,0.6139567270874972,0,0,0.0,2.0,0.876141,15,4,7,13.6957,13,4,1.0,0,0,0.624870590865612,11,2.3433495052158833,1.207081135362386,1,0,2.0,3.0,H
15682,2,2020,2021-03-07 14:00:00,94,111,0,2,0,1,1.12134,11,1,3,8.6522,14,8,2.0,0,0,0.8200356289744379,10,1.6021550595760339,0.8457997478544707,2,0,5.0,0.0,1.02359,11,3,2,9.7143,12,1,0.0,0,1,0.8895834088325489,8,4.9504145085811615,3.206010043621064,0,0,2.0,1.0,A
15683,2,2020,2021-03-07 14:00:00,110,230,3,3,2,1,1.2552,5,2,3,12.48,19,3,0.0,0,1,0.5838938355445855,4,0.6065056174993508,0.2669240981340408,0,0,1.0,0.0,2.66766,8,5,4,6.1034,16,3,3.0,0,1,1.325331017374993,6,5.994435802102094,3.47679889202118,3,0,0.0,2.0,D
15684,2,2020,2021-03-06 17:00:00,99,104,2,0,1,0,1.7241,13,7,8,28.3333,10,5,1.0,0,2,1.6654702201485625,11,7.443327993154527,4.884759649634361,1,0,3.0,5.0,0.944927,10,2,7,4.1875,11,6,0.0,0,0,0.7457142025232315,4,5.422831594944001,3.895548366010189,0,0,6.0,2.0,H
15685,2,2020,2021-03-07 14:00:00,115,113,4,2,1,1,2.60234,19,7,4,9.9545,19,8,4.0,0,2,0.7758392961695793,12,3.831845663487911,1.493044226430357,4,0,6.0,3.0,1.97011,18,4,6,5.3448,22,8,2.0,1,2,1.4289357513189351,8,5.56240147259086,2.834814302623272,0,1,4.0,2.0,H
15686,2,2020,2021-03-12 14:00:00,96,115,3,2,2,1,2.70511,25,6,7,5.8529,10,5,0.0,0,3,2.5768731497228146,21,11.7305363714695,7.266129944473507,0,0,7.0,3.0,1.38008,6,3,0,21.1333,11,1,3.0,0,1,0.6188236596062779,5,2.0787940816953787,1.2242660643532874,3,0,0.0,1.0,H
15687,2,2020,2021-03-13 17:00:00,222,110,1,4,0,3,1.543,17,4,6,6.7727,15,8,3.0,0,1,1.3834288716316219,13,6.283978696912526,4.018210852518678,3,0,5.0,3.0,2.26928,11,5,3,12.32,18,3,1.0,0,3,1.6903172824531798,8,5.92256080731749,3.0295924600213775,1,0,3.0,1.0,A
15688,2,2020,2021-03-14 14:00:00,113,106,1,2,0,0,1.35492,6,3,0,28.3077,11,1,0.0,0,0,0.6425044164061547,3,0.33522386848926533,0.14796924591064442,0,0,1.0,2.0,2.51476,13,3,12,6.5,12,8,1.0,0,1,1.1873741596937177,10,7.153032891452318,5.081518772989512,1,0,4.0,1.0,A
15689,2,2020,2021-03-14 17:00:00,116,98,1,3,0,3,0.656951,12,4,8,11.4828,12,8,0.0,0,1,0.5876651173457502,8,3.6307201758027063,2.9471793370321384,0,0,3.0,3.0,2.33997,10,6,10,15.6875,16,5,2.0,0,2,1.491372670978307,8,5.047717010602354,3.3351764734834433,2,0,3.0,3.0,A
15690,2,2020,2021-03-14 19:45:00,111,105,0,1,0,0,1.48364,13,5,3,13.2,12,5,1.0,1,0,1.4616831801831731,12,6.4867850355804,4.244995644316076,1,1,1.0,5.0,1.34959,15,4,7,14.8,10,4,3.0,0,1,1.115818154066802,11,4.946076229214667,3.2614101693034163,2,0,3.0,3.0,A
15691,2,2020,2021-03-14 14:00:00,230,95,2,0,1,0,2.09688,7,4,3,11.8261,18,0,3.0,0,1,1.2265927530825138,5,7.168713644146929,5.418286420404916,3,0,1.0,2.0,1.6811,21,6,19,7.6875,16,12,3.0,0,0,1.4245988018810756,15,5.001313503831624,2.3625952620059247,3,0,8.0,6.0,H
15692,2,2020,2021-03-14 11:30:00,97,102,3,1,2,1,2.26652,10,7,6,10.087,16,2,2.0,0,3,1.9494349211454398,8,6.456289615482091,3.0921304188668732,2,0,4.0,3.0,1.56796,18,4,9,8.4231,11,6,2.0,0,1,1.351703610736877,13,4.990524705499411,2.513587770983577,2,0,5.0,3.0,H
15693,2,2020,2021-03-12 19:45:00,107,260,3,1,0,0,2.01267,14,7,9,12.963,17,3,2.0,0,3,1.7821158878505237,12,6.085005808621645,3.052116822451353,2,0,3.0,4.0,1.24595,7,3,8,18.0,6,5,0.0,0,1,1.3904056195169685,6,5.266601422801613,3.1924131307750923,0,0,2.0,2.0,H
15694,2,2020,2021-03-13 19:45:00,101,99,1,1,1,1,1.64784,11,2,3,8.3929,14,6,3.0,0,1,1.6478361822664744,11,8.905909039080143,5.804740868508813,3,0,3.0,1.0,1.91532,9,3,7,43.5714,6,3,1.0,0,0,1.1540220482274888,8,4.968440929427743,3.1357387751340857,1,0,3.0,2.0,D
15695,2,2020,2021-03-13 14:00:00,104,94,3,2,1,1,1.56376,17,8,6,15.4737,15,6,3.0,0,2,1.2506662942469122,11,3.499069247394801,1.2895425558090232,3,0,7.0,4.0,1.47961,13,6,9,6.9643,18,5,2.0,0,2,1.08100119791925,10,5.747235156595707,3.6135978326201452,2,0,6.0,3.0,H
15696,2,2020,2021-03-21 11:30:00,94,107,0,2,0,2,0.145024,3,1,3,7.0769,23,4,3.0,0,0,0.0762667059898376,1,0.2092211246490478,0.0,3,0,1.0,1.0,2.06793,16,6,7,7.7586,20,7,2.0,0,1,1.1687685474753384,12,3.380572132766247,1.39638813585043,2,0,5.0,4.0,A
15697,2,2020,2021-03-20 14:00:00,115,97,2,3,2,0,1.94617,17,4,8,8.55,11,10,4.0,0,0,0.8674462996423253,10,2.7733158916234966,1.3572893664240835,4,0,6.0,2.0,3.85076,21,9,9,5.5172,16,3,7.0,0,2,3.2947967574000345,17,11.68727913498879,4.697911575436591,7,0,5.0,6.0,A
15698,2,2020,2021-03-20 17:00:00,260,116,2,1,0,0,1.03827,12,5,6,8.7778,13,4,1.0,0,2,0.963545981794596,10,3.297728493809701,1.441779822111131,1,0,3.0,3.0,2.95218,13,6,8,11.5,16,4,2.0,0,1,2.873558968305587,12,8.689869742840525,4.54643203318119,2,0,2.0,5.0,H
15699,2,2020,2021-03-19 19:45:00,230,101,1,2,1,0,2.09686,12,8,9,6.9667,22,1,5.0,0,1,2.0968589745461936,12,11.672416407614946,8.924125153571373,5,0,0.0,7.0,0.896292,9,2,0,21.7059,8,3,2.0,0,2,0.9086476145312192,8,2.2606974784284826,0.6274790531024333,2,0,2.0,0.0,A
15700,2,2020,2021-03-21 14:00:00,99,96,0,1,0,1,1.92074,12,3,6,16.4706,9,6,1.0,0,0,1.447744641453024,10,4.380952415987848,2.5575029253959642,1,0,1.0,3.0,1.51277,16,6,6,12.35,13,11,3.0,0,1,0.8877312466502196,11,6.210988797247407,4.381908684968947,3,0,5.0,5.0,A
15701,2,2020,2021-03-21 17:00:00,110,111,2,3,1,1,0.445056,7,2,2,15.1579,6,8,1.0,0,1,0.3344927839934824,4,0.7180617749691016,0.3192304372787476,1,0,0.0,0.0,1.83261,13,3,8,7.1,11,8,3.0,0,3,1.7605515345931053,11,5.884217239916327,3.5371679589152327,3,0,3.0,0.0,A
15702,2,2020,2021-03-21 19:45:00,95,105,0,2,0,2,0.733296,8,3,8,15.8095,18,6,5.0,0,0,0.67928745597601,7,3.9530639946460715,2.8104128986597052,5,0,0.0,3.0,1.07404,11,5,6,12.1481,13,4,3.0,0,1,0.7261864561587578,6,3.7363842725753775,2.1854189410805707,3,0,3.0,3.0,A
15703,2,2020,2021-04-07 18:45:00,106,104,2,1,1,0,1.27678,7,2,7,31.5714,8,1,2.0,0,2,1.094572890549898,5,5.425257097929716,3.2092526443302636,2,0,2.0,0.0,0.868116,15,3,8,10.619,13,8,3.0,0,1,0.780966516584158,13,5.331456074491143,4.060649339109659,3,0,6.0,2.0,H
15704,2,2020,2021-03-21 14:00:00,98,222,0,1,0,0,2.31196,21,7,4,3.1034,12,9,2.0,0,0,0.4229847742244597,11,3.1422782167792316,1.2053116597235223,2,0,5.0,7.0,0.247326,7,1,4,11.2593,13,1,4.0,0,0,0.1819785311818124,7,0.4477523118257522,0.1400292776525019,3,0,2.0,0.0,A
15705,2,2020,2021-03-21 14:00:00,102,113,1,0,1,0,0.774348,6,2,3,11.44,15,1,0.0,0,1,0.627556011080742,3,3.879553332924842,2.477648817002773,0,0,1.0,1.0,0.739358,11,0,4,5.4348,18,7,1.0,0,0,0.48550244420766836,6,1.321863856166602,0.2248906046152114,1,0,6.0,0.0,H
15706,2,2020,2021-04-03 13:00:00,105,115,4,3,3,1,3.45014,26,8,20,8.8462,5,4,0.0,0,3,3.1140839420258954,19,19.52035712450744,15.630556516349309,0,0,5.0,4.0,1.17165,8,4,2,20.6842,17,6,4.0,0,2,0.946193617768585,7,1.4245944088324902,0.3667085655033589,4,0,3.0,1.0,H
15707,2,2020,2021-04-03 13:00:00,101,110,1,1,1,1,1.18401,8,1,3,11.75,17,4,2.0,0,1,1.131210897117852,7,7.14241594076157,6.2813721541315335,2,0,2.0,0.0,0.905325,10,3,4,14.7143,10,2,1.0,1,1,0.7954176152125001,8,3.990143216215073,2.510182580910622,1,1,2.0,2.0,D
15708,2,2020,2021-04-03 18:45:00,97,106,0,1,0,1,1.26861,12,2,8,12.4,17,4,4.0,0,0,0.3375180158764124,8,1.6146357506513591,0.8576368382200599,4,0,3.0,2.0,2.12357,14,3,10,11.9583,15,4,4.0,0,0,0.674438685178757,8,4.671789184212681,2.602213181555272,4,0,5.0,2.0,A
15709,2,2020,2021-04-03 16:00:00,113,98,2,2,1,1,1.15909,10,6,2,14.2083,16,5,3.0,0,0,0.2770710699260239,5,1.912801329046489,0.806667745113373,4,0,2.0,4.0,3.29698,22,8,9,6.7,15,6,2.0,0,2,3.2327233469113716,18,14.937359094619762,10.834033779799942,2,0,3.0,6.0,D
15710,2,2020,2021-04-03 13:00:00,222,230,2,2,1,0,1.38823,6,4,3,12.7407,21,3,2.0,0,2,1.370646610856056,5,1.9885602593421938,1.1959266811609268,2,0,1.0,2.0,1.2091,17,6,11,4.96,18,3,1.0,0,1,0.6436105370521547,13,2.365341781638563,1.7095739543437973,1,0,1.0,4.0,D
15711,2,2020,2021-04-03 13:00:00,104,95,2,2,0,1,3.38116,13,6,8,11.05,15,3,4.0,0,2,3.2058673575520498,11,13.157585896551605,9.215986447408788,3,0,4.0,4.0,1.55499,11,8,4,19.8571,15,4,3.0,0,1,0.6827669888734824,7,3.315606430172921,2.2763515375554566,3,0,1.0,6.0,D
15712,2,2020,2021-04-03 10:30:00,111,102,1,1,0,0,0.96551,14,3,17,8.0952,15,5,2.0,0,0,0.6622292585670955,8,4.492869783192873,3.290612339973448,2,0,9.0,1.0,1.01539,6,4,4,13.8261,16,5,5.0,1,0,0.7429517954587941,4,0.8607878983020781,0.5043036639690401,3,1,0.0,3.0,D
15713,2,2020,2021-04-03 13:00:00,96,260,2,1,0,0,2.36513,11,5,7,9.3929,18,3,3.0,2,1,1.4354581497609622,8,5.2220812626183015,2.285430233925582,1,2,1.0,3.0,0.938101,7,3,0,12.0,21,4,3.0,0,1,0.8990921750664712,6,4.755542520433664,3.2228566631674767,3,0,1.0,2.0,H
15714,2,2020,2021-04-03 13:00:00,107,99,3,2,2,1,2.63099,23,8,27,5.6047,15,4,0.0,0,3,2.0738239176571374,18,10.492154404520992,6.209998890757562,0,0,6.0,5.0,0.738068,9,3,4,30.0,9,1,2.0,0,2,0.686305053532124,8,1.7270312895998354,1.1122005945071576,2,0,3.0,1.0,H
15715,2,2020,2021-04-03 13:00:00,116,94,0,2,0,0,1.24308,24,5,10,10.1333,17,6,1.0,0,0,1.0437951218336818,19,3.26957068964839,1.4161577187478547,1,0,6.0,7.0,1.30136,10,5,14,8.1905,18,5,3.0,0,2,1.2121293041855101,7,4.362306436523797,2.0176500771194705,3,0,2.0,3.0,A
15716,2,2020,2021-04-11 18:45:00,110,107,2,3,0,2,1.28762,10,2,5,16.0909,15,0,3.0,0,2,1.2387108467519274,9,4.273817434906962,2.295669736340643,3,0,3.0,0.0,3.07955,15,8,15,7.6552,13,6,1.0,0,2,2.1212790571153173,10,4.641536679118871,1.973207585513592,1,0,2.0,5.0,A
15717,2,2020,2021-04-11 16:00:00,95,97,1,0,1,0,1.3735,14,6,9,19.3889,14,4,3.0,0,0,0.7444738550111648,11,4.318064836785198,2.5075432434678078,3,0,5.0,7.0,2.0125,12,4,7,13.4118,14,6,2.0,0,0,1.1108853835612542,8,1.9795899074524643,1.0083572119474413,1,0,2.0,4.0,H
15718,2,2020,2021-04-11 10:30:00,106,116,1,0,0,0,1.25573,15,7,15,11.3667,10,5,1.0,0,1,1.141717951744795,13,8.385517202317716,7.152586303651333,1,0,3.0,6.0,0.242059,7,1,3,34.2222,12,0,1.0,0,0,0.0524754859507084,3,0.4723596004769204,0.201076206751168,1,0,5.0,1.0,H
15719,2,2020,2021-04-10 13:00:00,260,115,3,2,0,1,1.39234,7,3,7,10.1364,12,3,1.0,0,2,0.8499583266675477,6,1.315908934921026,0.8037477061152453,1,0,2.0,0.0,1.43962,9,5,8,11.3103,15,4,1.0,0,2,1.3899728944525136,8,5.076693817973139,2.999031126499177,1,0,3.0,3.0,H
15720,2,2020,2021-04-11 13:00:00,98,101,3,1,2,0,2.82825,25,12,11,11.7391,15,8,3.0,0,2,1.5588328205049053,20,10.868718743324276,7.258257288485768,3,0,9.0,13.0,1.47493,10,3,4,18.5417,11,6,3.0,0,1,0.9240592457354068,5,1.4354781256988653,0.6925733238458637,3,0,2.0,2.0,H
15721,2,2020,2021-04-11 13:00:00,94,96,0,1,0,0,0.215489,5,0,3,9.5,15,5,0.0,0,0,0.2154890103265646,5,0.8076158305630091,0.6444560531526807,0,0,3.0,0.0,0.457956,12,1,8,8.84,13,4,2.0,0,1,0.3508230941370133,9,1.6011645812541249,1.004072976298631,2,0,3.0,0.0,A
15722,2,2020,2021-04-10 16:00:00,230,111,1,3,0,2,1.7023,16,5,11,12.5789,14,7,4.0,0,1,1.2302095666527748,9,4.9632797986269,3.3607608824968342,4,0,3.0,4.0,1.0074,10,5,6,16.7,11,3,4.0,1,3,0.9861131776124245,9,3.1679060608148593,1.6455190628767022,4,1,2.0,2.0,A
15723,2,2020,2021-04-11 13:00:00,102,105,0,2,0,1,0.904896,13,4,8,8.7037,14,8,0.0,0,0,0.7901984341442583,11,2.3112901896238314,1.1946247220039354,0,0,7.0,4.0,1.89882,20,8,11,14.0,10,7,3.0,0,2,1.4854127354919908,15,5.859735868871213,3.0549799203872685,3,0,4.0,6.0,A
15724,2,2020,2021-04-12 18:45:00,222,104,0,1,0,1,0.392283,9,3,5,27.3333,12,3,3.0,0,0,0.35676385462284077,7,1.104421302676201,0.5732519701123241,3,0,3.0,3.0,1.28252,15,5,7,4.8519,14,8,2.0,0,0,0.7883230075240134,12,4.656246006488799,2.791525736451149,2,0,3.0,5.0,A
15725,2,2020,2021-04-10 18:45:00,99,113,0,1,0,0,1.03189,16,4,8,6.64,21,5,0.0,0,0,0.5171276079490781,13,1.9010560978204,1.0619874671101557,0,0,3.0,4.0,1.53854,10,1,1,15.4286,19,4,3.0,0,0,0.7207112628966572,7,2.3354090880602603,1.3842483740299936,3,0,1.0,0.0,A
15726,2,2020,2021-04-18 13:00:00,96,222,5,3,3,1,3.64262,13,7,9,11.8235,14,5,2.0,0,2,1.7984701991081247,8,6.948646128177638,3.5609972625970845,2,0,2.0,4.0,1.40017,16,6,4,14.2609,11,4,3.0,0,2,0.4678798457607622,12,1.8004948804154992,1.1586662577465179,3,0,3.0,3.0,H
15727,2,2020,2021-04-17 16:00:00,104,110,3,1,0,1,2.27601,11,5,7,7.8462,8,3,3.0,0,0,0.4623765861615535,4,2.0821423642337327,1.0516216931864633,3,0,1.0,2.0,0.777004,7,5,6,22.9474,16,4,5.0,0,1,0.6835373453795905,5,1.8789598941802974,0.5389643311500544,5,0,0.0,4.0,H
