gameID,leagueID,season,date,homeTeamID,awayTeamID,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime,home_season,home_date,home_location,home_goals,home_xGoals,home_shots,home_shotsOnTarget,home_deep,home_ppda,home_fouls,home_corners,home_yellowCards,home_redCards,home_result,away_season,away_date,away_location,away_goals,away_xGoals,away_shots,away_shotsOnTarget,away_deep,away_ppda,away_fouls,away_corners,away_yellowCards,away_redCards,away_result,gameresult
15801,2,2020,2021-05-23 18:45:00,107,111,0,2,0,1,2020,2021-05-23 18:45:00,h,0,0.61287,13,1,6,4.6897,17,3,3.0,1,L,2020,2021-05-23 18:45:00,a,2,2.06325,6,2,3,27.75,11,0,3.0,0,W,A
15802,2,2020,2021-05-22 18:45:00,102,230,3,0,2,0,2020,2021-05-22 18:45:00,h,3,1.34869,12,4,6,26.5714,10,2,1.0,0,W,2020,2021-05-22 18:45:00,a,0,0.720234,12,1,5,17.3684,12,4,1.0,0,L,H
15803,2,2020,2021-05-23 18:45:00,260,95,2,2,2,0,2020,2021-05-23 18:45:00,h,2,2.87459,17,8,11,17.1905,13,5,0.0,0,D,2020,2021-05-23 18:45:00,a,2,2.72274,14,10,9,9.0667,14,2,1.0,0,D,D
15804,2,2020,2021-05-23 13:00:00,106,99,5,1,2,0,2020,2021-05-23 13:00:00,h,5,3.52785,15,7,4,12.7727,13,3,1.0,0,W,2020,2021-05-23 13:00:00,a,1,1.16043,8,2,5,11.913,16,2,0.0,0,L,H
15805,2,2020,2021-05-23 18:45:00,105,94,1,1,0,0,2020,2021-05-23 18:45:00,h,1,1.57132,16,2,5,8.1852,13,5,3.0,0,D,2020,2021-05-23 18:45:00,a,1,0.51703,8,3,3,7.5152,25,3,4.0,0,D,D
15806,5,2020,2020-10-02 19:00:00,161,167,6,1,2,0,2020,2020-10-02 19:00:00,h,6,2.9145,18,12,15,10.3871,11,6,1.0,0,W,2020,2020-10-02 19:00:00,a,1,0.943753,8,2,2,33.2222,9,2,2.0,0,L,H
15807,5,2020,2020-10-03 15:00:00,210,175,2,0,1,0,2020,2020-10-03 15:00:00,h,2,2.13387,13,5,8,3.098,23,12,1.0,0,W,2020,2020-10-03 15:00:00,a,0,0.0932933,2,1,0,22.0,10,0,1.0,2,L,H
15808,5,2020,2020-10-03 19:00:00,170,168,2,1,1,1,2020,2020-10-03 19:00:00,h,2,1.9654,18,7,11,3.5952,13,9,2.0,0,W,2020,2020-10-03 19:00:00,a,1,1.13528,11,1,3,32.7143,8,2,1.0,1,L,H
15809,5,2020,2020-10-04 11:00:00,166,235,0,1,0,0,2020,2020-10-04 11:00:00,h,0,0.686408,12,2,6,10.7368,14,8,2.0,0,L,2020,2020-10-04 11:00:00,a,1,0.588829,8,1,4,7.8214,15,2,1.0,0,W,A
15810,5,2020,2020-10-04 13:00:00,180,179,3,1,1,1,2020,2020-10-04 13:00:00,h,3,1.60054,16,8,6,9.24,10,4,1.0,0,W,2020,2020-10-04 13:00:00,a,1,0.853711,10,4,1,12.625,14,3,2.0,0,L,H
15811,5,2020,2020-10-04 13:00:00,176,181,3,0,2,0,2020,2020-10-04 13:00:00,h,3,1.50071,17,7,2,9.2647,15,5,2.0,0,W,2020,2020-10-04 13:00:00,a,0,0.237758,5,1,2,13.12,14,4,3.0,0,L,H
15812,5,2020,2020-10-04 13:00:00,241,171,1,0,1,0,2020,2020-10-04 13:00:00,h,1,0.732353,7,5,1,20.6667,10,1,3.0,0,W,2020,2020-10-04 13:00:00,a,0,1.53192,21,2,9,3.4444,17,8,4.0,0,L,H
15813,5,2020,2020-10-04 13:00:00,225,160,0,3,0,1,2020,2020-10-04 13:00:00,h,0,0.844783,14,3,10,11.8621,11,11,1.0,0,L,2020,2020-10-04 13:00:00,a,3,1.95685,12,6,8,10.2174,10,1,1.0,0,W,A
15814,5,2020,2020-10-04 15:00:00,163,177,2,2,2,1,2020,2020-10-04 15:00:00,h,2,2.09357,18,3,7,6.15,12,10,4.0,0,D,2020,2020-10-04 15:00:00,a,2,1.0506,9,4,2,20.381,16,2,3.0,0,D,D
15815,5,2020,2020-10-04 19:00:00,178,164,1,1,1,1,2020,2020-10-04 19:00:00,h,1,3.14327,24,3,13,7.0,14,19,1.0,0,D,2020,2020-10-04 19:00:00,a,1,0.376941,3,1,2,21.3,10,5,1.0,1,D,D
15816,5,2020,2020-10-18 13:00:00,167,180,1,1,1,1,2020,2020-10-18 13:00:00,h,1,1.09118,7,2,4,10.5,18,2,4.0,0,D,2020,2020-10-18 13:00:00,a,1,1.16356,7,3,5,10.1739,13,5,2.0,0,D,D
15817,5,2020,2020-10-16 17:00:00,181,163,1,1,0,1,2020,2020-10-16 17:00:00,h,1,1.10593,12,4,2,10.4516,22,3,4.0,0,D,2020,2020-10-16 17:00:00,a,1,0.769376,12,3,8,8.2222,13,5,2.0,0,D,D
15818,5,2020,2020-10-18 19:00:00,160,210,4,0,1,0,2020,2020-10-18 19:00:00,h,4,2.90262,17,6,4,10.9524,13,7,0.0,0,W,2020,2020-10-18 19:00:00,a,0,0.254965,7,2,1,11.5926,16,2,3.0,2,L,H
15819,5,2020,2020-10-17 19:00:00,164,176,3,1,1,0,2020,2020-10-17 19:00:00,h,3,0.977647,6,4,3,10.7826,13,6,3.0,0,W,2020,2020-10-17 19:00:00,a,1,0.508148,8,4,1,12.6667,13,10,1.0,0,L,H
15820,5,2020,2020-10-18 13:00:00,171,166,1,1,0,0,2020,2020-10-18 13:00:00,h,1,1.80187,21,7,19,2.3704,13,10,2.0,0,D,2020,2020-10-18 13:00:00,a,1,0.109095,3,2,0,35.875,13,2,1.0,1,D,D
15821,5,2020,2020-10-18 13:00:00,168,241,3,1,2,0,2020,2020-10-18 13:00:00,h,3,1.90561,12,8,5,12.7826,15,2,3.0,0,W,2020,2020-10-18 13:00:00,a,1,0.839348,14,5,1,4.2188,15,6,2.0,0,L,H
15822,5,2020,2020-10-16 19:00:00,235,161,0,4,0,1,2020,2020-10-16 19:00:00,h,0,0.138218,5,2,0,14.72,10,1,1.0,1,L,2020,2020-10-16 19:00:00,a,4,4.12316,30,11,11,3.8519,12,9,2.0,0,W,A
15823,5,2020,2020-10-17 15:00:00,177,179,1,3,1,0,2020,2020-10-17 15:00:00,h,1,0.273331,6,3,3,9.56,14,3,4.0,2,L,2020,2020-10-17 15:00:00,a,3,2.81036,14,4,4,5.8065,11,6,1.0,0,W,A
15824,5,2020,2020-10-18 15:00:00,175,170,1,3,0,2,2020,2020-10-18 15:00:00,h,1,0.714171,11,4,2,8.75,15,7,2.0,0,L,2020,2020-10-18 15:00:00,a,3,2.52438,11,5,5,13.0952,10,3,5.0,0,W,A
15825,5,2020,2020-10-18 11:00:00,225,178,2,3,1,3,2020,2020-10-18 11:00:00,h,2,1.92587,20,9,6,7.2857,13,4,2.0,0,L,2020,2020-10-18 11:00:00,a,3,4.16498,14,8,8,12.25,8,2,3.0,0,W,A
15826,5,2020,2020-10-25 14:00:00,176,235,2,0,0,0,2020,2020-10-25 14:00:00,h,2,1.92729,20,6,5,12.2632,9,7,3.0,0,W,2020,2020-10-25 14:00:00,a,0,0.712337,8,4,5,11.027,16,4,3.0,0,L,H
15827,5,2020,2020-10-25 20:00:00,178,171,4,1,4,0,2020,2020-10-25 20:00:00,h,4,3.43243,15,6,6,18.8889,12,2,3.0,1,W,2020,2020-10-25 20:00:00,a,1,1.89348,18,5,7,6.9615,15,12,4.0,0,L,H
15828,5,2020,2020-10-25 14:00:00,180,175,2,0,1,0,2020,2020-10-25 14:00:00,h,2,0.330896,6,3,1,7.1842,11,5,3.0,0,W,2020,2020-10-25 14:00:00,a,0,0.631401,10,0,4,4.9355,18,3,3.0,0,L,H
15829,5,2020,2020-10-25 14:00:00,166,177,0,4,0,3,2020,2020-10-25 14:00:00,h,0,0.13909,5,1,0,51.375,7,3,1.0,2,L,2020,2020-10-25 14:00:00,a,4,4.33321,24,9,15,13.0,11,8,0.0,0,W,A
15830,5,2020,2020-10-25 16:00:00,170,160,1,1,0,0,2020,2020-10-25 16:00:00,h,1,0.866315,8,3,3,13.1739,13,5,1.0,0,D,2020,2020-10-25 16:00:00,a,1,0.890546,12,4,5,13.5517,18,3,6.0,0,D,D
15831,5,2020,2020-10-24 19:00:00,161,181,4,0,2,0,2020,2020-10-24 19:00:00,h,4,4.08894,20,9,10,8.0541,12,4,0.0,0,W,2020,2020-10-24 19:00:00,a,0,1.49175,16,3,2,17.1,18,10,2.0,0,L,H
15832,5,2020,2020-10-23 19:00:00,163,167,1,2,1,1,2020,2020-10-23 19:00:00,h,1,1.21675,11,1,8,8.4375,11,5,2.0,0,L,2020,2020-10-23 19:00:00,a,2,1.20512,10,4,4,28.2143,5,4,0.0,0,W,A
15833,5,2020,2020-10-25 14:00:00,241,225,0,3,0,2,2020,2020-10-25 14:00:00,h,0,0.732823,14,4,10,10.6111,8,12,1.0,0,L,2020,2020-10-25 14:00:00,a,3,1.29304,7,5,3,25.9286,11,2,3.0,0,W,A
15834,5,2020,2020-11-25 12:00:00,210,168,1,1,1,0,2020,2020-11-25 12:00:00,h,1,0.875771,7,1,6,9.5357,14,6,4.0,0,D,2020,2020-11-25 12:00:00,a,1,2.16695,11,3,6,8.4444,18,2,2.0,0,D,D
15835,5,2020,2020-10-24 15:00:00,179,164,0,1,0,0,2020,2020-10-24 15:00:00,h,0,0.846635,12,3,2,9.7813,10,6,3.0,0,L,2020,2020-10-24 15:00:00,a,1,0.880426,15,3,4,4.8214,12,4,3.0,0,W,A
15836,5,2020,2020-11-01 14:00:00,167,170,0,3,0,2,2020,2020-11-01 14:00:00,h,0,0.395203,11,5,7,7.8462,18,9,5.0,0,L,2020,2020-11-01 14:00:00,a,3,2.78036,12,5,6,13.95,12,5,2.0,0,W,A
15837,5,2020,2020-11-01 14:00:00,181,179,0,0,0,0,2020,2020-11-01 14:00:00,h,0,0.377123,11,2,3,10.25,18,9,2.0,0,D,2020,2020-11-01 14:00:00,a,0,1.14876,9,1,3,10.4643,13,7,1.0,0,D,D
15838,5,2020,2020-11-01 16:00:00,171,176,4,0,3,0,2020,2020-11-01 16:00:00,h,4,3.9375,17,6,10,11.52,10,10,2.0,0,W,2020,2020-11-01 16:00:00,a,0,0.204669,5,0,5,21.5714,12,4,2.0,0,L,H
15839,5,2020,2020-10-31 20:00:00,168,161,0,3,0,0,2020,2020-10-31 20:00:00,h,0,1.63127,6,1,4,24.5238,13,2,2.0,0,L,2020,2020-10-31 20:00:00,a,3,2.72536,13,4,8,12.5217,13,4,1.0,0,W,A
15840,5,2020,2020-11-01 14:00:00,235,180,0,1,0,1,2020,2020-11-01 14:00:00,h,0,0.78372,16,2,6,6.5652,13,10,3.0,0,L,2020,2020-11-01 14:00:00,a,1,0.859238,8,5,1,15.9,15,1,2.0,1,W,A
15841,5,2020,2020-11-01 14:00:00,177,225,2,1,2,1,2020,2020-11-01 14:00:00,h,2,0.911301,12,4,6,9.0,13,5,0.0,0,W,2020,2020-11-01 14:00:00,a,1,1.42258,8,2,4,17.0625,13,3,2.0,0,L,H
15842,5,2020,2020-10-31 16:00:00,163,241,2,1,0,0,2020,2020-10-31 16:00:00,h,2,1.40289,24,8,10,14.1176,2,8,1.0,0,W,2020,2020-10-31 16:00:00,a,1,1.03943,9,4,3,27.8947,12,1,3.0,0,L,H
15843,5,2020,2020-11-01 12:00:00,175,166,0,1,0,1,2020,2020-11-01 12:00:00,h,0,0.484542,8,0,5,8.5556,16,8,3.0,0,L,2020,2020-11-01 12:00:00,a,1,0.937369,10,2,7,12.6154,17,2,3.0,0,W,A
15844,5,2020,2020-11-01 20:00:00,160,178,1,1,1,1,2020,2020-11-01 20:00:00,h,1,0.444747,15,6,9,7.9355,14,9,3.0,0,D,2020,2020-11-01 20:00:00,a,1,0.421049,8,1,6,13.8,10,4,3.0,1,D,D
15845,5,2020,2021-01-20 22:00:00,164,210,0,1,0,0,2020,2021-01-20 22:00:00,h,0,0.118724,4,1,1,11.8519,13,3,5.0,0,L,2020,2021-01-20 22:00:00,a,1,1.55004,13,4,1,7.7353,11,9,3.0,0,W,A
15846,5,2020,2020-11-07 20:00:00,161,163,3,0,2,0,2020,2020-11-07 20:00:00,h,3,1.02539,9,6,4,9.931,19,2,3.0,0,W,2020,2020-11-07 20:00:00,a,0,0.855589,16,3,8,11.6207,15,7,0.0,0,L,H
15847,5,2020,2020-11-06 20:00:00,225,164,0,1,0,0,2020,2020-11-06 20:00:00,h,0,0.324201,9,2,4,10.0667,13,2,0.0,0,L,2020,2020-11-06 20:00:00,a,1,0.0420124,1,1,2,7.3333,17,2,4.0,0,W,A
15848,5,2020,2020-11-07 16:00:00,176,166,0,2,0,0,2020,2020-11-07 16:00:00,h,0,0.474622,9,1,4,17.2353,14,3,2.0,0,L,2020,2020-11-07 16:00:00,a,2,1.59436,9,3,3,26.9231,10,5,1.0,0,W,A
15849,5,2020,2020-11-08 16:00:00,170,171,1,2,0,1,2020,2020-11-08 16:00:00,h,1,0.782745,8,4,1,10.1905,8,1,2.0,0,L,2020,2020-11-08 16:00:00,a,2,1.87829,15,8,8,13.2667,16,4,2.0,0,W,A
15850,5,2020,2020-11-08 14:00:00,235,167,1,5,0,2,2020,2020-11-08 14:00:00,h,1,1.66648,11,4,5,7.0526,12,6,2.0,0,L,2020,2020-11-08 14:00:00,a,5,2.03947,15,8,6,15.125,15,2,5.0,0,W,A
15851,5,2020,2020-11-08 14:00:00,180,181,1,1,1,1,2020,2020-11-08 14:00:00,h,1,2.52379,14,4,4,11.9583,16,5,2.0,0,D,2020,2020-11-08 14:00:00,a,1,2.43299,14,6,4,20.7,11,6,1.0,0,D,D
15852,5,2020,2020-11-08 12:00:00,241,160,3,2,3,1,2020,2020-11-08 12:00:00,h,3,1.47256,12,8,6,30.3,13,3,4.0,0,W,2020,2020-11-08 12:00:00,a,2,2.97059,22,7,15,5.1471,15,11,3.0,0,L,H
15853,5,2020,2020-11-08 14:00:00,210,177,4,4,1,0,2020,2020-11-08 14:00:00,h,4,2.04125,14,5,5,6.6552,12,9,3.0,0,D,2020,2020-11-08 14:00:00,a,4,1.02999,8,6,0,20.8235,7,1,1.0,0,D,D
15854,5,2020,2020-11-08 14:00:00,179,168,0,2,0,0,2020,2020-11-08 14:00:00,h,0,1.77629,18,4,3,7.8846,17,5,3.0,0,L,2020,2020-11-08 14:00:00,a,2,1.46578,16,4,4,7.9565,9,5,1.0,0,W,A
15855,5,2020,2020-11-08 20:00:00,178,175,2,1,0,1,2020,2020-11-08 20:00:00,h,2,3.30537,18,6,9,3.9143,19,3,5.0,0,W,2020,2020-11-08 20:00:00,a,1,1.46951,16,4,5,8.7419,19,5,3.0,0,L,H
15856,5,2020,2020-11-20 18:00:00,163,176,0,1,0,1,2020,2020-11-20 18:00:00,h,0,1.95047,14,2,5,8.25,18,7,2.0,0,L,2020,2020-11-20 18:00:00,a,1,0.312448,6,3,3,12.4091,19,3,2.0,0,W,A
15857,5,2020,2020-11-21 16:00:00,241,175,4,1,4,1,2020,2020-11-21 16:00:00,h,4,1.06599,10,5,4,16.0909,12,5,1.0,0,W,2020,2020-11-21 16:00:00,a,1,1.08804,17,1,8,11.8571,10,6,1.0,0,L,H
15858,5,2020,2020-11-22 14:00:00,181,210,0,1,0,1,2020,2020-11-22 14:00:00,h,0,0.672083,11,2,3,9.5667,14,8,2.0,0,L,2020,2020-11-22 14:00:00,a,1,1.28012,8,4,4,25.0769,6,6,0.0,0,W,A
15859,5,2020,2020-11-22 20:00:00,160,179,4,0,1,0,2020,2020-11-22 20:00:00,h,4,3.37221,31,13,17,7.9063,10,9,1.0,0,W,2020,2020-11-22 20:00:00,a,0,0.462287,7,2,2,19.6316,11,4,3.0,0,L,H
15860,5,2020,2021-02-17 20:00:00,164,170,3,2,2,0,2020,2021-02-17 20:00:00,h,3,0.648327,8,4,5,18.15,10,5,2.0,0,W,2020,2021-02-17 20:00:00,a,2,1.2083,10,4,5,10.25,13,3,1.0,0,L,H
15861,5,2020,2020-11-20 20:00:00,171,161,3,2,0,2,2020,2020-11-20 20:00:00,h,3,3.28236,15,5,8,9.1765,12,2,2.0,0,W,2020,2020-11-20 20:00:00,a,2,2.01645,9,4,4,11.6154,19,1,3.0,1,L,H
15862,5,2020,2020-11-22 14:00:00,166,225,4,3,3,3,2020,2020-11-22 14:00:00,h,4,2.65546,21,9,7,13.0625,16,11,2.0,0,W,2020,2020-11-22 14:00:00,a,3,3.39205,9,5,11,16.8947,11,3,1.0,0,L,H
15863,5,2020,2020-11-22 12:00:00,168,180,1,1,1,1,2020,2020-11-22 12:00:00,h,1,1.48835,17,5,11,4.7931,13,6,2.0,0,D,2020,2020-11-22 12:00:00,a,1,1.30332,10,4,3,13.913,14,2,3.0,0,D,D
15864,5,2020,2020-11-22 14:00:00,177,235,0,1,0,0,2020,2020-11-22 14:00:00,h,0,1.05404,16,6,3,3.3714,18,7,3.0,0,L,2020,2020-11-22 14:00:00,a,1,0.955282,6,5,0,17.2381,11,1,1.0,0,W,A
15865,5,2020,2020-11-22 16:00:00,167,178,0,1,0,0,2020,2020-11-22 16:00:00,h,0,0.948811,19,8,1,11.0,12,8,2.0,0,L,2020,2020-11-22 16:00:00,a,1,1.12013,5,2,5,10.0417,12,3,3.0,0,W,A
15866,5,2020,2020-11-27 20:00:00,225,163,1,1,1,0,2020,2020-11-27 20:00:00,h,1,0.802873,6,3,4,24.0,11,2,0.0,1,D,2020,2020-11-27 20:00:00,a,1,1.99479,21,7,10,5.56,12,7,0.0,0,D,D
15867,5,2020,2020-11-29 14:00:00,210,167,1,3,1,1,2020,2020-11-29 14:00:00,h,1,1.3761,13,5,8,10.0455,15,1,2.0,0,L,2020,2020-11-29 14:00:00,a,3,2.62737,18,7,6,15.625,13,7,2.0,0,W,A
15868,5,2020,2020-11-29 14:00:00,179,166,0,1,0,0,2020,2020-11-29 14:00:00,h,0,0.343499,8,2,6,16.7222,13,2,2.0,0,L,2020,2020-11-29 14:00:00,a,1,1.47115,16,3,3,8.8696,14,4,1.0,0,W,A
15869,5,2020,2020-11-29 14:00:00,171,235,3,0,1,0,2020,2020-11-29 14:00:00,h,3,3.43581,18,5,20,4.2813,16,8,1.0,0,W,2020,2020-11-29 14:00:00,a,0,0.208733,6,2,0,20.4706,9,3,1.0,1,L,H
15870,5,2020,2020-11-29 14:00:00,180,241,0,2,0,1,2020,2020-11-29 14:00:00,h,0,0.704986,15,6,4,21.2353,11,10,2.0,0,L,2020,2020-11-29 14:00:00,a,2,1.32303,10,3,5,15.1765,10,5,1.0,0,W,A
15871,5,2020,2020-11-28 16:00:00,164,168,3,1,2,0,2020,2020-11-28 16:00:00,h,3,2.7459,15,9,8,7.7778,16,3,4.0,0,W,2020,2020-11-28 16:00:00,a,1,0.322283,6,2,1,14.1667,11,7,2.0,0,L,H
15872,5,2020,2020-11-29 12:00:00,178,177,3,0,1,0,2020,2020-11-29 12:00:00,h,3,1.96635,15,4,11,6.8333,19,4,2.0,0,W,2020,2020-11-29 12:00:00,a,0,0.334614,9,2,1,18.5,11,2,1.0,1,L,H
15873,5,2020,2020-11-29 16:00:00,170,181,1,3,0,2,2020,2020-11-29 16:00:00,h,1,2.40463,24,7,13,7.0333,7,11,3.0,0,L,2020,2020-11-29 16:00:00,a,3,0.980084,9,4,4,15.6,21,1,3.0,0,W,A
15874,5,2020,2020-11-28 20:00:00,161,176,2,2,2,1,2020,2020-11-28 20:00:00,h,2,2.52961,16,9,17,6.25,8,14,1.0,0,D,2020,2020-11-28 20:00:00,a,2,1.13676,18,4,9,11.8276,10,5,1.0,0,D,D
15875,5,2020,2020-11-29 20:00:00,175,160,1,1,1,0,2020,2020-11-29 20:00:00,h,1,0.982356,7,5,1,11.5926,15,3,4.0,0,D,2020,2020-11-29 20:00:00,a,1,0.391883,9,2,7,5.6,13,3,1.0,0,D,D
15876,5,2020,2020-12-06 14:00:00,167,179,2,0,1,0,2020,2020-12-06 14:00:00,h,2,1.91353,10,3,6,9.7,13,2,3.0,0,W,2020,2020-12-06 14:00:00,a,0,0.33512,12,3,4,7.0541,11,12,0.0,0,L,H
15877,5,2020,2020-12-06 14:00:00,176,241,1,0,0,0,2020,2020-12-06 14:00:00,h,1,2.36548,21,6,9,13.2273,10,8,0.0,0,W,2020,2020-12-06 14:00:00,a,0,0.170892,8,3,2,28.3333,11,2,3.0,0,L,H
15878,5,2020,2020-12-06 14:00:00,181,175,0,0,0,0,2020,2020-12-06 14:00:00,h,0,0.235832,6,1,4,12.0769,15,7,0.0,0,D,2020,2020-12-06 14:00:00,a,0,0.675017,7,2,7,4.4595,13,4,1.0,0,D,D
15879,5,2020,2020-12-06 12:00:00,160,171,2,1,0,0,2020,2020-12-06 12:00:00,h,2,1.38745,10,5,4,12.3226,12,1,3.0,0,W,2020,2020-12-06 12:00:00,a,1,0.669039,8,3,5,8.4444,11,3,0.0,0,L,H
15880,5,2020,2020-12-06 20:00:00,180,178,1,3,0,1,2020,2020-12-06 20:00:00,h,1,1.2421,12,5,6,16.7727,14,5,1.0,1,L,2020,2020-12-06 20:00:00,a,3,1.81122,18,5,11,11.0417,14,6,0.0,1,W,A
15881,5,2020,2020-12-05 20:00:00,166,161,1,3,1,1,2020,2020-12-05 20:00:00,h,1,1.98123,17,2,3,21.2381,12,3,1.0,0,L,2020,2020-12-05 20:00:00,a,3,2.12699,13,6,7,6.1212,14,3,3.0,0,W,A
15882,5,2020,2020-12-06 14:00:00,168,225,0,4,0,2,2020,2020-12-06 14:00:00,h,0,0.633507,14,2,3,9.1364,13,7,3.0,0,L,2020,2020-12-06 14:00:00,a,4,3.19753,13,9,6,16.7143,13,3,2.0,0,W,A
15883,5,2020,2020-12-04 20:00:00,235,164,0,2,0,0,2020,2020-12-04 20:00:00,h,0,0.384633,7,0,2,19.0,11,1,3.0,1,L,2020,2020-12-04 20:00:00,a,2,2.16881,17,5,11,5.5,18,8,4.0,1,W,A
15884,5,2020,2020-12-06 16:00:00,177,170,0,0,0,0,2020,2020-12-06 16:00:00,h,0,0.511453,11,2,3,12.8125,12,6,1.0,0,D,2020,2020-12-06 16:00:00,a,0,0.570809,12,4,2,6.6538,13,6,2.0,0,D,D
15885,5,2020,2020-12-05 16:00:00,163,210,0,2,0,1,2020,2020-12-05 16:00:00,h,0,0.503822,10,4,7,5.8519,18,8,1.0,0,L,2020,2020-12-05 16:00:00,a,2,0.927878,6,4,3,16.5882,16,3,3.0,0,W,A
15886,5,2020,2020-12-13 14:00:00,241,177,2,1,1,0,2020,2020-12-13 14:00:00,h,2,2.97358,10,6,4,15.7059,12,3,1.0,0,W,2020,2020-12-13 14:00:00,a,1,0.555087,10,4,11,13.6364,11,4,1.0,0,L,H
15887,5,2020,2020-12-12 20:00:00,210,166,2,3,1,2,2020,2020-12-12 20:00:00,h,2,1.38862,14,4,9,9.087,11,6,1.0,0,L,2020,2020-12-12 20:00:00,a,3,1.61719,10,7,1,19.0625,14,4,1.0,0,W,A
15888,5,2020,2020-12-13 16:00:00,160,176,2,1,2,1,2020,2020-12-13 16:00:00,h,2,1.34583,15,5,8,6.6047,14,8,0.0,0,W,2020,2020-12-13 16:00:00,a,1,0.804147,4,3,5,14.0,10,3,2.0,0,L,H
15889,5,2020,2020-12-13 14:00:00,179,235,3,0,2,0,2020,2020-12-13 14:00:00,h,3,2.82061,13,5,7,12.0833,18,2,2.0,0,W,2020,2020-12-13 14:00:00,a,0,0.562896,6,2,5,7.4194,7,3,0.0,0,L,H
15890,5,2020,2020-12-12 16:00:00,164,171,2,1,2,0,2020,2020-12-12 16:00:00,h,2,1.52748,5,2,4,12.2917,22,1,3.0,0,W,2020,2020-12-12 16:00:00,a,1,1.70771,9,4,8,8.15,10,3,2.0,0,L,H
15891,5,2020,2020-12-13 14:00:00,168,181,1,1,1,0,2020,2020-12-13 14:00:00,h,1,1.88182,17,6,4,17.3636,11,4,2.0,0,D,2020,2020-12-13 14:00:00,a,1,1.02506,13,4,5,8.2273,16,4,2.0,0,D,D
15892,5,2020,2020-12-13 12:00:00,170,163,0,1,0,1,2020,2020-12-13 12:00:00,h,0,0.791546,11,3,7,8.4242,16,3,2.0,0,L,2020,2020-12-13 12:00:00,a,1,1.2598,16,6,3,16.35,10,6,1.0,0,W,A
15893,5,2020,2020-12-11 20:00:00,175,167,0,0,0,0,2020,2020-12-11 20:00:00,h,0,1.15801,14,3,4,9.0417,16,5,3.0,0,D,2020,2020-12-11 20:00:00,a,0,0.751779,8,3,3,15.25,15,6,3.0,0,D,D
15894,5,2020,2020-12-13 14:00:00,225,180,2,2,0,1,2020,2020-12-13 14:00:00,h,2,0.788845,18,4,7,8.1852,11,5,3.0,0,D,2020,2020-12-13 14:00:00,a,2,1.71894,6,3,0,12.8636,16,4,4.0,0,D,D
15895,5,2020,2020-12-13 20:00:00,161,178,0,1,0,1,2020,2020-12-13 20:00:00,h,0,0.310118,7,1,3,6.1852,11,5,4.0,0,L,2020,2020-12-13 20:00:00,a,1,0.833608,8,5,6,13.2963,17,5,1.0,1,W,A
15896,5,2020,2020-12-16 18:00:00,167,225,0,2,0,0,2020,2020-12-16 18:00:00,h,0,0.215122,8,2,5,11.1429,9,6,1.0,0,L,2020,2020-12-16 18:00:00,a,2,0.510882,7,3,2,14.2609,11,2,2.0,0,W,A
15897,5,2020,2020-12-16 20:00:00,163,164,2,1,0,1,2020,2020-12-16 20:00:00,h,2,1.16849,15,5,5,6.16,19,9,1.0,0,W,2020,2020-12-16 20:00:00,a,1,1.24235,8,1,3,12.7143,15,1,4.0,1,L,H
15898,5,2020,2020-12-16 20:00:00,176,175,1,2,1,1,2020,2020-12-16 20:00:00,h,1,0.552558,11,3,4,9.4,12,3,3.0,0,L,2020,2020-12-16 20:00:00,a,2,2.18745,19,8,3,16.5,14,4,2.0,0,W,A
15899,5,2020,2020-12-16 18:00:00,181,160,0,2,0,1,2020,2020-12-16 18:00:00,h,0,0.171789,6,1,4,12.1739,21,5,0.0,0,L,2020,2020-12-16 18:00:00,a,2,1.10314,10,5,7,8.5455,8,4,0.0,0,W,A
15900,5,2020,2020-12-16 20:00:00,178,241,2,2,0,1,2020,2020-12-16 20:00:00,h,2,3.29974,28,11,20,7.6389,13,12,3.0,0,D,2020,2020-12-16 20:00:00,a,2,1.28136,8,2,1,21.2308,5,3,0.0,1,D,D
15901,5,2020,2020-12-16 20:00:00,171,210,0,3,0,3,2020,2020-12-16 20:00:00,h,0,0.928491,7,1,2,20.36,8,3,2.0,1,L,2020,2020-12-16 20:00:00,a,3,0.963125,8,4,1,5.6765,17,3,4.0,0,W,A
15902,5,2020,2020-12-16 18:00:00,166,180,0,2,0,0,2020,2020-12-16 18:00:00,h,0,0.892487,14,3,6,11.619,11,10,3.0,0,L,2020,2020-12-16 18:00:00,a,2,1.63826,9,5,3,39.125,9,2,3.0,0,W,A
15903,5,2020,2020-12-16 18:00:00,235,170,0,2,0,0,2020,2020-12-16 18:00:00,h,0,0.994031,15,4,9,10.4706,8,4,1.0,0,L,2020,2020-12-16 18:00:00,a,2,1.97897,14,6,9,11.0,10,5,2.0,1,W,A
15904,5,2020,2020-12-16 20:00:00,161,179,2,0,0,0,2020,2020-12-16 20:00:00,h,2,2.80047,24,8,12,3.2,19,9,3.0,0,W,2020,2020-12-16 20:00:00,a,0,1.30249,8,3,3,28.3333,9,2,0.0,1,L,H
15905,5,2020,2020-12-16 18:00:00,177,168,3,2,0,1,2020,2020-12-16 18:00:00,h,3,1.74124,13,4,4,10.9048,13,3,2.0,0,W,2020,2020-12-16 18:00:00,a,2,2.08259,18,7,3,9.12,13,6,2.0,0,L,H
